,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
AMZN,209.0,3334.340087890625,696877.0783691406,3071.260009765625,-0.07890019349868715,641893.3420410156
V,1384.0,216.7100067138672,299926.6492919922,216.1199951171875,-0.002722585844679992,299110.0732421875
Cash,3715.272338867188,1.0,3715.272338867188,1,0.0,3715.272338867188
Total,,,1000519.0,,-0.005581145377642982,944718.6876220703
