,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
AMZN,29.0,3334.340087890625,96695.86254882812,3012.25,-0.0965978512690906,87355.25
AAPL,563.0,177.57000732421875,99971.91412353516,175.83999633789062,-0.009742698175201125,98997.91793823242
NVDA,340.0,294.1099853515625,99997.39501953124,252.4199981689453,-0.1417496489715685,85822.7993774414
RBLX,969.0,103.16000366210938,99962.04354858398,66.16999816894531,-0.35856925339321677,64118.72822570801
U,699.0,142.99000549316406,99950.01383972168,102.01000213623048,-0.28659348054149636,71304.99149322511
MSFT,297.0,336.32000732421875,99887.04217529295,313.4599914550781,-0.06797102572343572,93097.6174621582
FSLY,2820.0,35.45000076293945,99969.00215148926,27.3799991607666,-0.22764461011266002,77211.59763336182
FB,297.0,336.3500061035156,99895.95181274414,323.0,-0.03969081570168609,95931.0
IMMR,17513.0,5.710000038146973,99999.23066806792,5.079999923706055,-0.11033276886726029,88966.03866386414
MTTR,4844.0,20.63999938964844,99980.15704345705,8.720000267028809,-0.5775193544142185,42239.68129348755
Cash,3691.387068748474,1.0,3691.387068748474,1,0.0,3691.387068748474
Total,,,1000000.0,,-0.01592105930433685,808737.0091562271
