,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
COST,176.0,567.7000122070312,99915.2021484375,554.02001953125,-0.024097221035099037,97507.5234375
NVDA,340.0,294.1099853515625,99997.39501953124,256.3399963378906,-0.12842130799647522,87155.59875488281
GOOGL,34.0,2897.0400390625,98499.361328125,2765.510009765625,-0.045401522769232705,94027.34033203125
HD,240.0,415.010009765625,99602.40234375,317.04998779296875,-0.23604255239043204,76091.9970703125
BX,772.0,129.38999938964844,99889.0795288086,123.77999877929688,-0.043357296829853564,95558.15905761719
CVS,969.0,103.16000366210938,99962.04354858398,106.1999969482422,0.02946872022310143,102907.7970428467
GS,261.0,382.5499877929688,99845.54681396486,335.6099853515625,-0.12270292494901247,87594.20617675781
MRNA,393.0,253.97999572753903,99814.13832092284,178.72999572753906,-0.2962831768873859,70240.88832092285
PFE,1693.0,59.04999923706055,99971.6487083435,52.18999862670898,-0.11617274680752487,88357.6676750183
WFC,2084.0,47.97999954223633,99990.31904602052,51.119998931884766,0.06544392287632927,106534.07777404785
Cash,6494.0531935119625,1.0,6494.0531935119625,1,0.0,6494.0531935119625
Total,,,1003981.19,,-0.02370574476759202,912469.3088354492
