,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-16
DKNG,3640.0,27.46999931335449,99990.79750061034,22.989999771118164,-0.16308699141679195,83683.59916687012
TSP,2789.0,35.849998474121094,99985.64574432372,16.889999389648438,-0.5288702898595445,47106.20829772949
PD,2877.0,34.75,99975.75,34.790000915527344,0.0011511054828012846,100090.83263397217
FATE,1709.0,58.5099983215332,99993.58713150024,36.0099983215332,-0.3845496606640546,61541.087131500244
SI,674.0,148.1999969482422,99886.79794311523,127.91000366210938,-0.13690953916293902,86211.34246826172
NRIX,3454.0,28.950000762939453,99993.30263519289,16.100000381469727,-0.4438687406847929,55609.401317596436
TDOC,1089.0,91.81999969482422,99991.97966766356,73.7699966430664,-0.19658029962698054,80335.52634429932
EXAS,1284.0,77.83000183105469,99933.72235107422,78.37999725341797,0.007066624815931011,100639.91647338867
BEAM,1254.0,79.69000244140625,99931.26306152344,73.58000183105469,-0.07667210971469185,92269.32229614258
U,699.0,142.99000549316406,99950.01383972168,110.27999877929688,-0.22875729391751765,77085.71914672852
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.0302498125829197,784940.0954017639
