,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
NVDA,340.0,294.1099853515625,99997.39501953124,213.5200042724609,-0.2740130736559959,72596.8014526367
COIN,396.0,252.3699951171875,99938.51806640624,161.13999938964844,-0.36149303598938765,63811.43975830078
TWLO,379.0,263.3399963378906,99805.85861206056,140.0,-0.4683678820274362,53060.0
MSFT,297.0,336.32000732421875,99887.04217529295,278.9100036621094,-0.17070053048246103,82836.27108764648
TSLA,94.0,1056.780029296875,99337.32275390624,804.5800170898438,-0.23864948732503166,75630.52160644531
MRNA,393.0,253.97999572753903,99814.13832092284,126.45999908447266,-0.5020867737153025,49698.779640197754
AVGO,150.0,665.4099731445312,99811.49597167967,570.7000122070312,-0.1423332453072932,85605.00183105469
XOM,1634.0,61.18999862670898,99984.45775604248,87.12000274658203,0.4237621294626863,142354.08448791504
BZH,4306.0,23.21999931335449,99985.31704330444,15.68000030517578,-0.3247200357944129,67518.0813140869
FOA,25188.0,3.9700000286102295,99996.36072063446,3.009999990463257,-0.241813609881267,75815.87975978851
Cash,3077.753560218811,1.0,3077.753560218811,1,0.0,3077.753560218811
Total,,,1001635.66,,-0.038100167000289065,772004.614498291
