,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-17
AMZN,29.0,3334.340087890625,96695.86254882812,3144.780029296875,-0.0568508471232968,91198.62084960938
AZTA,969.0,103.11000061035156,99913.59059143066,85.54000091552734,-0.17040053914091735,82888.260887146
QRVO,639.0,156.38999938964844,99933.20960998537,128.80999755859375,-0.17635399922432793,82309.5884399414
DFS,865.0,115.55999755859376,99959.3978881836,113.62000274658205,-0.016787771313581445,98281.30237579347
THS,2467.0,40.52999877929688,99987.5069885254,33.130001068115234,-0.18258075336932,81731.71263504028
BBWI,1432.0,69.79000091552734,99939.28131103516,48.72999954223633,-0.30176244586644574,69781.35934448242
IGT,3459.0,28.90999984741211,99999.68947219849,25.280000686645508,-0.12556206087602395,87443.52237510681
FIVN,728.0,137.32000732421875,99968.96533203124,96.63999938964844,-0.2962423956075313,70353.91955566406
ADSK,355.0,281.19000244140625,99822.45086669922,211.6499938964844,-0.24730612020750076,75135.74783325197
MARA,3043.0,32.86000061035156,99992.9818572998,26.65999984741211,-0.1886792649963107,81126.37953567505
Cash,5197.763533782959,1.0,5197.763533782959,1,0.0,5197.763533782959
Total,,,1001410.7,,0.019681176928145527,825448.1773654937
