,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-04
APPS,4099.0,60.9900016784668,249998.0168800354,44.06999969482422,-0.277422553172619,180642.92874908447
BUR,4734.0,10.5600004196167,49991.041986465454,9.3100004196167,-0.11837120741756291,44073.541986465454
RAPT,4083.0,36.72999954223633,149968.58813095093,19.76000022888184,-0.4620201340825081,80680.08093452455
CVNA,647.0,231.7899932861328,149968.12565612793,150.30999755859375,-0.35152507911312725,97250.56842041016
CURV,8097.0,9.880000114440918,79998.36092662811,8.680000305175781,-0.12145746916654176,70281.9624710083
FSLY,1974.0,35.45000076293945,69978.30150604248,26.780000686645508,-0.24456981353179086,52863.72135543823
AYX,826.0,60.5,49973.0,52.77000045776367,-0.12776858747498065,43588.02037811279
CRCT,2263.0,22.09000015258789,49989.6703453064,18.950000762939453,-0.14214573870342773,42883.85172653198
W,789.0,189.97000122070312,149886.33096313477,142.57000732421875,-0.24951304728063917,112487.7357788086
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.035500429672701284,725000.975405693
