,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
AMZN,29.0,3334.340087890625,96695.86254882812,2957.969970703125,-0.11287694334311282,85781.12915039062
GOOGL,34.0,2897.0400390625,98499.361328125,2677.989990234375,-0.07561167463153562,91051.65966796875
CAT,483.0,206.7400054931641,99855.42265319826,194.8500061035156,-0.05751184615326732,94112.55294799803
PYPL,530.0,188.5800018310547,99947.40097045898,101.33999633789062,-0.462615360303797,53710.19805908203
PTON,2796.0,35.7599983215332,99984.95530700684,24.520000457763672,-0.3143176283932112,68557.92127990723
HLTH,7457.0,13.40999984741211,99998.3688621521,9.84000015258789,-0.266219219645492,73376.8811378479
JPM,631.0,158.35000610351562,99918.85385131836,138.2899932861328,-0.1266814780181903,87260.9857635498
BAM,1656.0,60.380001068115234,99989.28176879884,53.91999816894531,-0.10698911535099742,89291.51696777344
AMAT,635.0,157.36000061035156,99923.60038757324,130.63999938964844,-0.16980173561937195,82956.39961242676
PEP,575.0,173.7100067138672,99883.25386047363,163.27000427246094,-0.06010017867653927,93880.25245666504
Cash,7473.13346206665,1.0,7473.13346206665,1,0.0,7473.13346206665
Total,,,1002169.495,,-0.01991562701855709,827452.6305056763
