,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-24
AMZN,59.0,3334.340087890625,196726.06518554688,3272.989990234375,-0.01839947217113702,193106.40942382812
DIS,968.0,154.88999938964844,149933.5194091797,138.9600067138672,-0.102847134989697,134513.28649902344
MSFT,297.0,336.32000732421875,99887.04217529295,304.1000061035156,-0.09580161905040163,90317.70181274414
FB,297.0,336.3500061035156,99895.95181274414,219.57000732421875,-0.34719784944304855,65212.29217529297
INTC,1941.0,51.5,99961.5,51.619998931884766,0.00233007634727711,100194.41792678833
FDX,386.0,258.6400146484375,99835.04565429688,225.1199951171875,-0.12960105796782018,86896.31811523438
ADBE,264.0,567.0599975585938,149703.83935546875,432.1400146484375,-0.2379289378390954,114084.9638671875
AB,2047.0,48.84000015258789,99975.4803123474,45.720001220703125,-0.06388204181279966,93588.8424987793
Cash,7904.2910951232925,1.0,7904.2910951232925,1,0.0,7904.2910951232925
Total,,,1003822.735,,-0.11418147658599853,885818.5234140015
