,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
AAPL,281.0,177.57000732421875,49897.17205810547,172.1199951171875,-0.030692188895843575,48365.71862792969
NVDA,340.0,294.1099853515625,99997.39501953124,258.239990234375,-0.12196116046284688,87801.5966796875
GOOGL,51.0,2897.0400390625,147749.0419921875,2772.39990234375,-0.043023270316651985,141392.39501953125
RBLX,1211.0,103.16000366210938,124926.76443481444,69.91999816894531,-0.3222179557305802,84673.11778259277
MSFT,446.0,336.32000732421875,149998.72326660156,302.3800048828125,-0.10091579954292595,134861.48217773438
CRWD,366.0,204.75,74938.5,187.8800048828125,-0.08239313854548225,68764.08178710938
TSLA,47.0,1056.780029296875,49668.661376953125,904.5499877929688,-0.14405083109414174,42513.84942626953
PYPL,397.0,188.5800018310547,74866.26072692871,119.0199966430664,-0.3688620453525384,47250.93866729736
CRM,393.0,254.1300048828125,99873.09191894533,217.6699981689453,-0.14346990128410886,85544.30928039551
NFLX,207.0,602.4400024414062,124705.0805053711,406.2699890136719,-0.32562580942956887,84097.88772583008
Cash,3441.128700561524,1.0,3441.128700561524,1,0.0,3441.128700561524
Total,,,1000061.82,,-0.020550446843290326,828706.5058749389
