,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-07
RCL,1300.0,76.9000015258789,99970.00198364258,81.0199966430664,0.05357600826316,105325.99563598633
CCL,4970.0,20.1200008392334,99996.40417099,21.899999618530277,0.08846912052935552,108842.99810409547
TSLA,94.0,1056.780029296875,99337.32275390624,1026.9599609375,-0.02821785757932571,96534.236328125
TTD,1091.0,91.63999938964844,99979.23933410645,78.94000244140625,-0.1385857380273703,86123.54266357422
UAL,2284.0,43.77999877929688,99993.51721191408,47.310001373291016,0.08063048635038883,108056.04313659668
LUV,2334.0,42.84000015258789,99988.56035614014,45.34999847412109,0.05859006331916583,105846.89643859862
ALK,1919.0,52.09999847412109,99979.89707183836,55.86000061035156,0.07216894906624871,107195.34117126465
CZR,1069.0,93.52999877929688,99983.56869506836,89.66000366210938,-0.04137704659143149,95846.54391479492
PENN,1928.0,51.84999847412109,99966.79705810544,47.27999877929688,-0.08813885881028782,91155.83764648439
ABNB,600.0,166.49000549316406,99894.00329589844,166.0500030517578,-0.0026428159462359435,99630.00183105469
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.024738154470426377,1005468.1249389648
