,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-20
RIVN,1205.0,103.69000244140624,124946.45294189452,65.0199966430664,-0.3729386140210741,78349.09595489502
FIGS,4535.0,27.559999465942383,124984.5975780487,20.530000686645508,-0.25507978648491214,93103.55311393738
NVDA,425.0,294.1099853515625,124996.74377441406,241.5,-0.1788786099481644,102637.5
CCL,6212.0,20.1200008392334,124985.44521331789,20.799999237060547,0.033797135659217714,129209.59526062012
TSLA,118.0,1056.780029296875,124700.04345703124,996.27001953125,-0.05725885055368152,117559.8623046875
TRMB,1433.0,87.19000244140625,124943.27349853516,72.66000366210938,-0.16664753265790277,104121.78524780273
PRNT,3644.0,34.29999923706055,124989.19721984863,30.76000022888184,-0.10320697046412175,112089.44083404542
KTOS,6443.0,19.39999961853028,124994.19754219058,17.09000015258789,-0.11907213976107234,110110.87098312378
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,-0.020051955047244663,847641.7524738312
