,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-15
PDD,1715.0,58.29999923706055,99984.49869155884,61.22999954223633,0.05025729577219651,105009.4492149353
HUYA,14409.0,6.940000057220459,99998.4608244896,6.090000152587891,-0.12247837141560514,87750.81219863892
BILI,2155.0,46.400001525878906,99992.00328826904,37.119998931884766,-0.2000000493279802,79993.59769821167
IQ,21929.0,4.559999942779541,99996.23874521255,4.5,-0.013157882353605488,98680.5
JD,1427.0,70.06999969482422,99989.88956451416,76.12999725341797,0.08648490916207874,108637.50608062744
BIDU,672.0,148.7899932861328,99986.87548828124,166.86000061035156,0.12144638846423605,112129.92041015625
BABA,841.0,118.79000091552734,99902.3907699585,126.23999786376952,0.06271569063746307,106167.83820343016
DIDI,20080.0,4.980000019073486,99998.4003829956,4.380000114440918,-0.12048190809930892,87950.40229797363
VZIO,5146.0,19.43000030517578,99986.78157043456,14.579999923706056,-0.24961401468314826,75028.67960739137
NIO,3156.0,31.68000030517578,99982.08096313477,25.790000915527344,-0.18592169611457188,81393.2428894043
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,0.05099373638726146,942924.3283119202
