,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
RIVN,964.0,103.69000244140624,99957.1623535156,43.95000076293945,-0.5761404211772974,42367.80073547363
LCID,2628.0,38.04999923706055,99995.39799499512,25.26000022888184,-0.3361366429600686,66383.28060150148
APPS,1639.0,60.9900016784668,99962.61275100708,39.33000183105469,-0.3551401746404512,64461.87300109863
BUR,9469.0,10.5600004196167,99992.64397335052,9.130000114440918,-0.13541669018491254,86451.97108364105
FIGS,3628.0,27.559999465942383,99987.67806243896,17.290000915527344,-0.37264146405758536,62728.1233215332
AMZN,29.0,3334.340087890625,96695.86254882812,2785.580078125,-0.1645782959448454,80781.822265625
COST,176.0,567.7000122070312,99915.2021484375,527.6500244140625,-0.07054780153565177,92866.404296875
AAPL,563.0,177.57000732421875,99971.91412353516,162.9499969482422,-0.0823337825812126,91740.84828186035
NVDA,340.0,294.1099853515625,99997.39501953124,230.13999938964844,-0.2175036181972806,78247.59979248047
ROKU,438.0,228.1999969482422,99951.59866333008,117.5500030517578,-0.48488166247250564,51486.901336669915
Cash,3849.0323610305777,1.0,3849.0323610305777,1,0.0,3849.0323610305777
Total,,,1000276.5,,0.0565277486774729,721365.6570777893
