,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-24
RIVN,1205.0,103.69000244140624,124946.45294189452,48.65999984741211,-0.5307165714948344,58635.29981613159
FIGS,4535.0,27.559999465942383,124984.5975780487,21.32999992370605,-0.22605223740788283,96731.54965400694
NVDA,425.0,294.1099853515625,124996.74377441406,281.5,-0.042875067082435936,119637.5
CCL,6212.0,20.1200008392334,124985.44521331789,18.489999771118164,-0.08101396620902634,114859.87857818604
TSLA,118.0,1056.780029296875,124700.04345703124,1013.9199829101562,-0.04055720698586196,119642.55798339844
TRMB,1433.0,87.19000244140625,124943.27349853516,71.13999938964844,-0.18408077305128867,101943.61912536621
PRNT,3644.0,34.29999923706055,124989.19721984863,29.649999618530277,-0.13556850501343531,108044.59860992433
KTOS,6443.0,19.39999961853028,124994.19754219058,20.96999931335449,0.08092782091215067,135109.70557594296
Cash,477.0487747192383,1.0,477.0487747192383,1,0.0,477.0487747192383
Total,,,1000017.0,,-0.14491824188232427,855081.7581176758
