,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
RIVN,1205.0,103.69000244140624,124946.45294189452,64.31999969482422,-0.37968947651273766,77505.59963226318
FIGS,4535.0,27.559999465942383,124984.5975780487,21.959999084472656,-0.20319305116061404,99588.5958480835
NVDA,425.0,294.1099853515625,124996.74377441406,252.4199981689453,-0.14174964897156872,107278.49922180176
CCL,6212.0,20.1200008392334,124985.44521331789,20.850000381469727,0.03628228189796334,129520.20236968994
TSLA,118.0,1056.780029296875,124700.04345703124,905.6599731445312,-0.1430004844554934,106867.87683105469
TRMB,1433.0,87.19000244140625,124943.27349853516,72.9000015258789,-0.16389494799166415,104465.70218658447
PRNT,3644.0,34.29999923706055,124989.19721984863,30.26000022888184,-0.11778423026358431,110267.44083404542
KTOS,6443.0,19.39999961853028,124994.19754219058,16.799999237060547,-0.134020640855389,108242.3950843811
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,-0.016654790562547594,844196.3607826233
