,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-15
DIS,1001.0,154.88999938964844,155044.8893890381,154.72000122070312,-0.0010975412848808208,154874.72122192383
NET,1001.0,131.5,131631.5,115.3499984741211,-0.12281369981656964,115465.34847259521
MO,500.0,47.38999938964844,23694.99969482422,50.31999969482422,0.061827396980633775,25159.99984741211
PM,1001.0,95.0,95095.0,109.66999816894533,0.15442103335731927,109779.66816711427
SE,1001.0,223.7100067138672,223933.71672058103,149.5500030517578,-0.33150060988090957,149699.55305480957
KO,1001.0,59.209999084472656,59269.20908355713,60.90999984741211,0.028711379652516467,60970.90984725952
FANG,1001.0,107.8499984741211,107957.8484725952,127.87999725341795,0.18572089997853025,128007.87725067137
CRM,500.0,254.1300048828125,127065.00244140624,214.25,-0.1569275729609435,107125.0
ARCC,1001.0,21.190000534057617,21211.190534591675,21.6200008392334,0.020292604735175246,21641.620840072632
GILD,751.0,72.61000061035156,54530.11045837402,61.33000183105469,-0.15535048456794465,46058.83137512207
Cash,566.5332050323486,1.0,566.5332050323486,1,0.0,566.5332050323486
Total,,,1000000.0,,0.041222346832325174,919350.0632820129
