,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-16
RIVN,1205.0,103.69000244140624,124946.45294189452,66.25,-0.36107630012414227,79831.25
FIGS,4535.0,27.559999465942383,124984.5975780487,19.0,-0.31059505195275894,86165.0
NVDA,425.0,294.1099853515625,124996.74377441406,265.1099853515625,-0.09860256857765315,112671.74377441406
CCL,6212.0,20.1200008392334,124985.44521331789,23.309999465942383,0.15854863288517262,144801.71668243408
TSLA,118.0,1056.780029296875,124700.04345703124,923.3900146484376,-0.1262230653026135,108960.02172851564
TRMB,1433.0,87.19000244140625,124943.27349853516,68.58999633789062,-0.21332728045299998,98289.46475219727
PRNT,3644.0,34.29999923706055,124989.19721984863,31.030000686645508,-0.09533523682653211,113073.32250213623
KTOS,6443.0,19.39999961853028,124994.19754219058,17.280000686645508,-0.10927829760675933,111335.044424057
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,0.004433162790208334,855587.6126384735
