,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
RIVN,964.0,103.69000244140624,99957.1623535156,60.95000076293945,-0.4121901887563225,58755.80073547363
LCID,2628.0,38.04999923706055,99995.39799499512,27.43000030517578,-0.2791064164211843,72086.04080200195
APPS,1639.0,60.9900016784668,99962.61275100708,45.97999954223633,-0.24610594725610435,75361.21924972534
BUR,9469.0,10.5600004196167,99992.64397335052,9.289999961853027,-0.12026519008507475,87967.00963878632
FIGS,3628.0,27.559999465942383,99987.67806243896,20.38999938964844,-0.2601596594787442,73974.91778564455
AMZN,29.0,3334.340087890625,96695.86254882812,3228.27001953125,-0.03181141262242304,93619.83056640625
COST,176.0,567.7000122070312,99915.2021484375,521.1500244140625,-0.081997510642985,91722.404296875
AAPL,563.0,177.57000732421875,99971.91412353516,174.8300018310547,-0.01543056473586324,98429.29103088379
NVDA,340.0,294.1099853515625,99997.39501953124,251.0800018310547,-0.14630575520607425,85367.2006225586
ROKU,438.0,228.1999969482422,99951.59866333008,155.86000061035156,-0.3170026174640922,68266.68026733398
Cash,3835.432361030578,1.0,3835.432361030578,1,0.0,3835.432361030578
Total,,,1000262.9,,0.01773896758364102,809385.82735672
