,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-10
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,74.41999816894531,-0.04381348556963238,5792.1085937561
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,68.45999908447266,-0.1409211069505324,5455.577494180296
U,142.99000549316406,142.99000549316406,20446.14167093509,126.0,-0.11881953171878368,18016.740692138672
MSFT,336.32000732421875,336.32000732421875,113111.14732656255,314.2699890136719,-0.06556261248320638,105695.28500686027
GOOG,2893.590087890625,2893.590087890625,8372863.596738875,2771.47998046875,-0.042200209329197325,8019527.000271678
SOFI,15.8100004196167,15.8100004196167,249.9561132682802,13.369999885559082,-0.15433273050582075,211.3797038009643
CRWD,204.75,204.75,41922.5625,192.5,-0.05982905982905984,39414.375
CAT,206.7400054931641,206.7400054931641,42741.42987131352,221.63999938964844,0.07207116910411915,45821.854691320805
TSLA,1056.780029296875,1056.780029296875,1116784.030320704,1058.1199951171875,0.0012679704225713184,1118200.0794395506
NEE,93.36000061035156,93.36000061035156,8716.089713964844,84.29000091552734,-0.0971508101491867,7869.314536920167
DUK,104.9000015258789,104.9000015258789,11004.010320129397,104.55999755859376,-0.0032412198507095757,10968.34390344238
RAPT,36.72999954223633,36.72999954223633,1349.0928663726809,32.88999938964844,-0.10454669753459223,1208.0496625259402
CVNA,231.7899932861328,231.7899932861328,53726.60098758549,183.44000244140625,-0.2085939524793935,42519.55693430174
CURV,9.880000114440918,9.880000114440918,97.61440226135257,8.199999809265137,-0.17004051474860216,81.01599905395506
FSLY,35.45000076293945,35.45000076293945,1256.7025540924078,33.349998474121094,-0.059238427182595976,1182.2574713516224
AYX,60.5,60.5,3660.25,57.650001525878906,-0.04710741279538999,3487.825092315674
CRCT,22.09000015258789,22.09000015258789,487.968106741333,23.440000534057617,0.06111364292188903,517.789615373993
FB,336.3500061035156,336.3500061035156,113131.326605835,328.07000732421875,-0.024617210135410628,110346.34896588139
IMMR,5.710000038146973,5.710000038146973,32.60410043563843,5.260000228881836,-0.07880907289996653,30.034601507568368
MTTR,20.63999938964844,20.63999938964844,426.009574804688,15.880000114440918,-0.23062012674258114,327.7631926696777
TRMB,87.19000244140625,87.19000244140625,7602.096525732428,78.7699966430664,-0.09657077144823212,6867.956199618522
PRNT,34.29999923706055,34.29999923706055,1176.489947662354,32.36000061035156,-0.056559727984275,1109.9479962463374
KTOS,19.39999961853028,19.39999961853028,376.35998519897487,18.209999084472656,-0.06134023492046703,353.2739752922063
BX,129.38999938964844,129.38999938964844,16741.771942053223,114.72000122070312,-0.1133781454374051,14843.620887927245
CVS,103.16000366210938,103.16000366210938,10641.98635556642,105.05999755859376,0.018417931650212438,10837.989732885735
GS,382.5499877929688,382.5499877929688,146344.49316040057,399.1700134277344,0.04344536966436974,152702.483764099
MRNA,253.97999572753903,253.97999572753903,64505.838229760746,233.6999969482422,-0.07984880352959978,59355.124226440435
PFE,59.04999923706055,59.04999923706055,3486.902409896851,56.2400016784668,-0.04758675012531011,3320.9720562057482
WFC,47.97999954223633,47.97999954223633,2302.0803560729983,55.34999847412109,0.1536056482325936,2655.692901451111
ORCL,87.20999908447266,87.20999908447266,7605.5839403137215,89.27999877929688,0.02373580686337573,7786.1086118042
INTC,51.5,51.5,2652.25,55.209999084472656,0.07203881717422633,2843.314952850342
VIAC,30.18000030517578,30.18000030517578,910.8324184204102,34.90999984741211,0.15672629206120803,1053.583806048584
C,60.38999938964844,60.38999938964844,3646.952026281738,66.02999877929688,0.09339293668903736,3987.5515859802254
ATVI,66.52999877929688,66.52999877929688,4426.240737573244,63.11000061035156,-0.05140535445206662,4198.7082635681145
QCOM,182.8699951171875,182.8699951171875,33441.43511416018,179.67999267578125,-0.017444099778982425,32858.0793832764
MDT,103.4499969482422,103.4499969482422,10701.901868591322,105.62000274658205,0.02097637372986627,10926.388961807246
PYPL,188.5800018310547,188.5800018310547,35562.41709060059,182.9499969482422,-0.02985472917672527,34500.71075949096
AVGO,665.4099731445312,665.4099731445312,442770.4323602058,621.1599731445312,-0.06650035584962388,413326.0410485603
XOM,61.18999862670898,61.18999862670898,3744.215931936648,68.47000122070312,0.11897373357378127,4189.679280665586
BZH,23.21999931335449,23.21999931335449,539.168368112183,21.100000381469727,-0.09130055962859096,489.9419943695065
FOA,3.9700000286102295,3.9700000286102295,15.760900227165225,4.139999866485596,0.04282111754414197,16.43579958839416
V,216.7100067138672,216.7100067138672,46963.22700992436,211.97000122070312,-0.0218725732375733,45936.02038767701
CHWY,58.970001220703125,58.970001220703125,3477.461043969728,49.90999984741211,-0.15363746287511082,2943.192751927185
TRUP,132.02999877929688,132.02999877929688,17431.920577661134,106.62000274658205,-0.19245623167194392,14077.038832479857
AMD,143.89999389648438,143.89999389648438,20707.20824340824,132.0,-0.0826962779793079,18994.799194335938
ZM,183.9100036621093,183.9100036621093,33822.88944699708,172.55999755859375,-0.06171500123706475,31735.509782934547
EL,370.2000122070313,370.2000122070313,137048.04903808612,335.8900146484375,-0.09267962298014787,124346.48752307148
NKE,166.6699981689453,166.6699981689453,27778.88828963624,150.44000244140625,-0.09737802787450411,25073.834931445308
MU,93.1500015258789,93.1500015258789,8676.922784271243,93.88999938964844,0.007944152996754772,8745.853586410522
TTD,91.63999938964844,91.63999938964844,8397.889488134766,81.0,-0.11610649782315818,7422.839950561523
FTNT,359.3999938964844,359.3999938964844,129168.355612793,324.7099914550781,-0.09652198951176882,116700.76894708257
TCN,15.279999732971191,15.279999732971191,233.47839183959968,14.949999809265137,-0.021596854023104517,228.43599309349065
TENB,55.06999969482422,55.06999969482422,3032.7048663879395,51.77000045776367,-0.05992371990825884,2850.973909410095
UCTT,57.36000061035156,57.36000061035156,3290.169670019532,53.709999084472656,-0.0636332197880104,3080.8055802673334
EPAM,668.4500122070312,668.4500122070312,446825.4188195802,545.8499755859375,-0.1834094313444672,364873.42284362763
ZIM,58.86000061035156,58.86000061035156,3464.4996718505863,58.65999984741211,-0.0033979062328497456,3452.7276268218993
LSCC,77.05999755859375,77.05999755859375,5938.243223730475,68.5199966430664,-0.11082275092253702,5280.150774029549
FIVE,206.88999938964844,206.88999938964844,42803.47184744873,179.72999572753906,-0.13127750854190534,37184.33870637207
OLPX,29.1299991607666,29.1299991607666,848.5568511062629,24.280000686645508,-0.16649497472877572,707.2763996253962
SQ,161.50999450683594,161.50999450683594,26085.47832559817,144.47999572753906,-0.10544238349643464,23334.963316302514
NOVA,27.920000076293945,27.920000076293945,779.5264042602539,23.8799991607666,-0.14469917279683642,666.7295783905029
DE,342.8900146484375,342.8900146484375,117573.56214560568,379.8599853515625,0.10781874398130276,130250.19594155252
FDX,258.6400146484375,258.6400146484375,66894.65717734396,256.54998779296875,-0.008080833347885785,66354.0926008299
PDD,58.29999923706055,58.29999923706055,3398.8899110412603,56.9900016784668,-0.022469941264784854,3322.5170543746935
AMGN,224.97000122070312,224.97000122070312,50611.501449243166,230.3699951171875,0.024003173166127212,51826.338082727045
PII,109.91000366210938,109.91000366210938,12080.208905004896,117.79000091552734,0.07169499582260985,12946.299431985477
LOW,258.4800109863281,258.4800109863281,66811.91607949231,247.69000244140625,-0.04174407337630681,64022.91455225833
NET,131.5,131.5,17292.25,110.75,-0.1577946768060836,14563.625
MO,47.38999938964844,47.38999938964844,2245.81204215088,50.540000915527344,0.06646975240449038,2395.0906125396723
PM,95.0,95.0,9025.0,100.27999877929688,0.05557893451891438,9526.599884033203
SE,223.7100067138672,223.7100067138672,50046.1671039185,187.1000061035156,-0.1636493653016472,41856.143621582065
KO,59.209999084472656,59.209999084472656,3505.823991583253,60.43000030517578,0.020604648531789227,3578.0602627441403
FANG,107.8499984741211,107.8499984741211,11631.622170867922,121.3499984741211,0.12517385434399753,13087.597150268557
CRM,254.1300048828125,254.1300048828125,64582.05938173831,229.6300048828125,-0.09640734871625156,58355.8742621094
ARCC,21.190000534057617,21.190000534057617,449.0161226333621,21.11000061035156,-0.0037753620429351598,447.3209242073062
GILD,72.61000061035156,72.61000061035156,5272.212188635254,72.08999633789062,-0.007161606777163487,5234.45467809448
NFLX,602.4400024414062,602.4400024414062,362933.9565416016,539.8499755859375,-0.10389420789094495,325227.2206099853
UAL,43.77999877929688,43.77999877929688,1916.6882931152363,46.58000183105469,0.06395621584808953,2039.2724233032206
LUV,42.84000015258789,42.84000015258789,1835.2656130737305,45.2400016784668,0.05602244438213266,1938.081678808594
ALK,52.09999847412109,52.09999847412109,2714.4098410034194,55.09999847412109,0.05758157558277377,2870.7098364257827
CZR,93.52999877929688,93.52999877929688,8747.860671655275,88.30000305175781,-0.05591784235858166,8258.699177642819
PENN,51.84999847412109,51.84999847412109,2688.422341766359,46.959999084472656,-0.09431050209363234,2434.8758808746347
ABNB,166.49000549316406,166.49000549316406,27718.9219291138,160.7100067138672,-0.03471679133036121,26756.60990059818
ADBE,567.0599975585938,567.0599975585938,321557.04083115235,525.8300170898438,-0.07270832124688842,298177.1682072021
AB,48.84000015258789,48.84000015258789,2385.345614904785,49.900001525878906,0.021703549753876228,2437.1160821380618
DOW,56.720001220703125,56.720001220703125,3217.158538476564,58.400001525878906,0.029619186689343158,3312.448157836916
IBM,133.66000366210938,133.66000366210938,17864.99657895509,135.02999877929688,0.010249850962527507,18048.110131335445
VZ,51.959999084472656,51.959999084472656,2699.8415048584,53.869998931884766,0.03675904313060041,2799.0850951812754
CVX,117.3499984741211,117.3499984741211,13771.022141876225,125.11000061035156,0.0661269896645269,14681.658380722045
WBA,52.15999984741211,52.15999984741211,2720.665584082032,53.72999954223633,0.030099687488823745,2802.5567679244996
MRK,76.63999938964844,76.63999938964844,5873.689506445313,82.37000274658203,0.07476518009611999,6312.836960223387
MMM,177.6300048828125,177.6300048828125,31552.418634668,177.41000366210938,-0.0012385363657919646,31513.33981676027
AZTA,103.11000061035156,103.11000061035156,10631.6722258667,91.5999984741211,-0.11162837812140347,9444.875898574828
QRVO,156.38999938964844,156.38999938964844,24457.83190909424,151.55999755859375,-0.030884339471225708,23702.467925683595
DFS,115.55999755859376,115.55999755859376,13354.113035742195,127.5199966430664,0.1034960136478753,14736.210500744639
THS,40.52999877929688,40.52999877929688,1642.6808010498069,43.16999816894531,0.06513692250582959,1749.679973089602
BBWI,69.79000091552734,69.79000091552734,4870.644227789308,58.41999816894531,-0.1629173606165173,4077.131725695799
IGT,28.90999984741211,28.90999984741211,835.7880911773682,28.809999465942383,-0.0034590239362688457,832.8970801643372
FIVN,137.32000732421875,137.32000732421875,18856.78441152349,137.25999450683594,-0.00043702894102759515,18848.543451000936
ADSK,281.19000244140625,281.19000244140625,79067.81747299805,262.3900146484375,-0.06685866364287352,73781.44885959476
MARA,32.86000061035156,32.86000061035156,1079.779640112305,28.93000030517578,-0.11959830286606121,950.6398276855471
PTON,35.7599983215332,35.7599983215332,1278.7774799560575,34.369998931884766,-0.038870230841466125,1229.0711041152972
HLTH,13.40999984741211,13.40999984741211,179.8280959075928,11.390000343322754,-0.1506338200651941,152.739902865982
JPM,158.35000610351562,158.35000610351562,25074.72443298344,167.32000732421875,0.05664667429718495,26495.124181030318
BAM,60.380001068115234,60.380001068115234,3645.744528985597,56.68000030517578,-0.06127858061422442,3422.3384789672855
AMAT,157.36000061035156,157.36000061035156,24762.169792089844,149.58999633789062,-0.04937725115863911,23539.481915032957
PEP,173.7100067138672,173.7100067138672,30175.166432531783,174.1699981689453,0.0026480423539203546,30255.071551281726
W,189.97000122070312,189.97000122070312,36088.60136379395,176.49000549316406,-0.07095854946001867,33527.80655897828
HUYA,6.940000057220459,6.940000057220459,48.16360079421997,6.900000095367432,-0.005763683216603144,47.88600105667115
BILI,46.400001525878906,46.400001525878906,2152.960141601565,40.88999938964844,-0.1187500421343165,1897.296034072875
IQ,4.559999942779541,4.559999942779541,20.793599478149417,4.610000133514404,0.010964954246114766,21.02160034503936
JD,70.06999969482422,70.06999969482422,4909.804857232666,69.5999984741211,-0.0067075955865579795,4876.871871841431
BIDU,148.7899932861328,148.7899932861328,22138.462102087447,152.36000061035156,0.02399359826136549,22669.6434678894
BABA,118.79000091552734,118.79000091552734,14111.064317510987,128.3000030517578,0.08005726124198875,15240.757479980472
DIDI,4.980000019073486,4.980000019073486,24.800400189971924,4.489999771118164,-0.09839362371056481,22.360198945808406
VZIO,19.43000030517578,19.43000030517578,377.52491185913095,17.450000762939453,-0.10190424658454045,339.0535201492312
NIO,31.68000030517578,31.68000030517578,1003.6224193359376,28.90999984741211,-0.08743688229419355,915.8688039886474
Cash,-32865736.63486252,1.0,-32865736.63486252,1,0.0,-32865736.63486252
Total,,,1000589.9307207353,,-0.23692965746805628,-406421.79022561386
