,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-02
AMZN,29.0,3334.340087890625,96695.86254882812,3041.050048828125,-0.08796044534498626,88190.45141601562
NVDA,340.0,294.1099853515625,99997.39501953124,242.1999969482422,-0.17649855832426087,82347.99896240234
COIN,396.0,252.3699951171875,99938.51806640624,194.5,-0.22930616252663338,77022.0
PYPL,530.0,188.5800018310547,99947.40097045898,106.61000061035156,-0.43466963848127715,56503.30032348633
CHWY,1695.0,58.970001220703125,99954.1520690918,45.11000061035156,-0.2350347689239255,76461.4510345459
TRUP,757.0,132.02999877929688,99946.70907592772,87.72000122070312,-0.33560552880609296,66404.04092407227
AMD,694.0,143.89999389648438,99866.59576416016,118.27999877929688,-0.17804027938748523,82086.31915283203
ZM,543.0,183.9100036621093,99863.13198852538,121.61000061035156,-0.3387526606014273,66034.2303314209
EL,270.0,370.2000122070313,99954.00329589844,291.75,-0.2119125057271979,78772.5
NKE,599.0,166.6699981689453,99835.32890319824,135.67999267578125,-0.1859363162754163,81272.31561279297
Cash,4176.502297973633,1.0,4176.502297973633,1,0.0,4176.502297973633
Total,,,1000175.6,,0.0069412168850000455,759271.110055542
