,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
AMZN,29.0,3334.340087890625,96695.86254882812,3071.260009765625,-0.07890019349868715,89066.54028320312
AAPL,563.0,177.57000732421875,99971.91412353516,165.1199951171875,-0.07011326064935741,92962.55725097656
NVDA,340.0,294.1099853515625,99997.39501953124,243.8500061035156,-0.1708883810523092,82909.0020751953
RBLX,969.0,103.16000366210938,99962.04354858398,51.56999969482422,-0.5000969575017002,49971.32970428467
U,699.0,142.99000549316406,99950.01383972168,106.4499969482422,-0.2555423955604277,74408.5478668213
MSFT,297.0,336.32000732421875,99887.04217529295,298.7900085449219,-0.11159014617621965,88740.6325378418
FSLY,2820.0,35.45000076293945,99969.00215148926,18.600000381469727,-0.4753173489092064,52452.00107574463
FB,297.0,336.3500061035156,99895.95181274414,211.02999877929688,-0.3725880929095332,62675.90963745117
IMMR,17513.0,5.710000038146973,99999.23066806792,5.320000171661377,-0.06830120208057988,93169.1630063057
MTTR,4844.0,20.63999938964844,99980.15704345705,7.409999847412109,-0.640988368869408,35894.03926086426
Cash,3999.3870687484737,1.0,3999.3870687484737,1,0.0,3999.3870687484737
Total,,,1000308.0,,0.014547907039113017,726249.109767437
