,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-18
APPS,4099.0,60.9900016784668,249998.0168800354,43.040000915527344,-0.2943105471216424,176420.96375274658
BUR,4734.0,10.5600004196167,49991.041986465454,9.550000190734863,-0.09564395726780628,45209.70090293884
RAPT,4083.0,36.72999954223633,149968.58813095093,22.61000061035156,-0.38442687470355097,92316.63249206542
CVNA,647.0,231.7899932861328,149968.12565612793,142.42999267578125,-0.3855213909085421,92152.20526123047
CURV,8097.0,9.880000114440918,79998.36092662811,8.0,-0.19028341018873585,64776.0
FSLY,1974.0,35.45000076293945,69978.30150604248,17.06999969482422,-0.5184767467573729,33696.17939758301
AYX,826.0,60.5,49973.0,63.25,0.045454545454545414,52244.5
CRCT,2263.0,22.09000015258789,49989.6703453064,12.6899995803833,-0.42553193785756316,28717.46905040741
W,789.0,189.97000122070312,149886.33096313477,124.94000244140624,-0.34231719935478877,98577.66192626952
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.03518883901489911,684359.8763885498
