,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-25
AMZN,29.0,3334.340087890625,96695.86254882812,3075.77001953125,-0.07754759908817577,89197.33056640625
GOOGL,34.0,2897.0400390625,98499.361328125,2689.18994140625,-0.07174567657115005,91432.4580078125
CAT,483.0,206.7400054931641,99855.42265319826,187.05999755859372,-0.09519206448517337,90349.97882080077
PYPL,530.0,188.5800018310547,99947.40097045898,110.94000244140624,-0.4117085514677462,58798.201293945305
PTON,2796.0,35.7599983215332,99984.95530700684,28.190000534057617,-0.21168898609587583,78819.2414932251
HLTH,7457.0,13.40999984741211,99998.3688621521,8.399999618530273,-0.3736018110282586,62638.79715538025
JPM,631.0,158.35000610351562,99918.85385131836,147.97000122070312,-0.06555102294108495,93369.07077026367
BAM,1656.0,60.380001068115234,99989.28176879884,54.81999969482422,-0.0920834924633197,90781.9194946289
AMAT,635.0,157.36000061035156,99923.60038757324,135.72000122070312,-0.13751906015323756,86182.20077514648
PEP,575.0,173.7100067138672,99883.25386047363,168.3800048828125,-0.030683332134309294,96818.50280761719
Cash,6855.00846206665,1.0,6855.00846206665,1,0.0,6855.00846206665
Total,,,1001551.37,,0.01742389662202548,845242.7096472931
