,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-27
MSFT,1002.0,336.32000732421875,336992.6473388672,299.8399963378906,-0.10846815589879766,300439.6763305664
V,1005.0,216.7100067138672,217793.5567474365,206.1499938964844,-0.048728773430964156,207180.74386596683
AMD,1001.0,143.89999389648438,144043.89389038086,102.5999984741211,-0.2870048448512984,102702.59847259521
PII,1009.0,109.91000366210938,110899.19369506836,108.97000122070312,-0.008552473934001936,109950.73123168945
LOW,734.0,258.4800109863281,189724.32806396484,225.92999267578125,-0.12592857059367946,165832.61462402344
Cash,1133.5802642822266,1.0,1133.5802642822266,1,0.0,1133.5802642822266
Total,,,1000587.2,,-0.009671105463956997,887239.9447891235
