,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
ENJY,21645.0,4.619999885559082,99999.89752292632,3.0299999713897705,-0.34415583410277506,65584.34938073158
COIN,396.0,252.3699951171875,99938.51806640624,178.02999877929688,-0.2945674912874289,70499.87951660156
DIS,645.0,154.88999938964844,99904.04960632324,145.57000732421875,-0.06017168378949944,93892.6547241211
GOOGL,34.0,2897.0400390625,98499.361328125,2677.989990234375,-0.07561167463153562,91051.65966796875
RBLX,969.0,103.16000366210938,99962.04354858398,45.2400016784668,-0.5614579287274354,43837.561626434326
CCL,4970.0,20.1200008392334,99996.40417099,18.270000457763672,-0.09194832526359964,90801.90227508545
WMT,691.0,144.69000244140625,99980.79168701172,139.2899932861328,-0.03732123204200122,96249.38536071777
DKNG,3640.0,27.46999931335449,99990.79750061034,20.90999984741211,-0.23880595667700832,76112.39944458008
HD,240.0,415.010009765625,99602.40234375,324.3599853515625,-0.21842852529088796,77846.396484375
TWLO,379.0,263.3399963378906,99805.85861206056,156.89999389648438,-0.40419231382092635,59465.09768676758
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,-0.0405443500374153,767661.1617805958
