,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-29
RIVN,964.0,103.69000244140624,99957.1623535156,53.880001068115234,-0.48037419423765493,51940.321029663086
LCID,2628.0,38.04999923706055,99995.39799499512,27.36000061035156,-0.2809460930631761,71902.08160400389
APPS,1639.0,60.9900016784668,99962.61275100708,46.970001220703125,-0.22987375097439278,76983.83200073242
BUR,9469.0,10.5600004196167,99992.64397335052,9.81999969482422,-0.07007582342684593,92985.57711029054
FIGS,3628.0,27.559999465942383,99987.67806243896,22.09000015258789,-0.19847603118113677,80142.52055358887
AMZN,29.0,3334.340087890625,96695.86254882812,3386.300048828125,0.01558328171928336,98202.70141601562
COST,176.0,567.7000122070312,99915.2021484375,569.97998046875,0.0040161497493280685,100316.4765625
AAPL,563.0,177.57000732421875,99971.91412353516,178.9600067138672,0.007827895096667259,100754.48377990723
NVDA,340.0,294.1099853515625,99997.39501953124,286.5599975585937,-0.02567062721091884,97430.39916992186
ROKU,438.0,228.1999969482422,99951.59866333008,137.55999755859375,-0.3971954452313442,60251.27893066406
Cash,3849.0323610305777,1.0,3849.0323610305777,1,0.0,3849.0323610305777
Total,,,1000276.5,,-0.16524129548168187,834758.7045183182
