,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-28
DIS,1001.0,154.88999938964844,155044.8893890381,138.72000122070312,-0.10439665719325952,138858.72122192383
NET,1001.0,131.5,131631.5,126.27999877929688,-0.03969582677340777,126406.27877807617
MO,500.0,47.38999938964844,23694.99969482422,52.02999877929688,0.09791094005926437,26014.99938964844
PM,1001.0,95.0,95095.0,92.06999969482422,-0.03084210847553459,92162.06969451904
SE,1001.0,223.7100067138672,223933.71672058103,116.9800033569336,-0.4770908772688248,117096.98336029053
KO,1001.0,59.209999084472656,59269.20908355713,61.91999816894531,0.04576928097239796,61981.91816711426
FANG,1001.0,107.8499984741211,107957.8484725952,140.6999969482422,0.30458969808890224,140840.69694519043
CRM,500.0,254.1300048828125,127065.00244140624,215.27999877929688,-0.15287453412449503,107639.99938964844
ARCC,1001.0,21.190000534057617,21211.190534591675,20.780000686645508,-0.019348741721508578,20800.780687332153
GILD,751.0,72.61000061035156,54530.11045837402,59.18000030517578,-0.1849607518562828,44444.18022918701
Cash,3887.083205032349,1.0,3887.083205032349,1,0.0,3887.083205032349
Total,,,1003320.55,,-0.11986628893203732,880133.7110679627
