,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-29
NVDA,340.0,294.1099853515625,99997.39501953124,286.5599975585937,-0.02567062721091884,97430.39916992186
COIN,396.0,252.3699951171875,99938.51806640624,204.52999877929688,-0.18956293245429667,80993.87951660156
TWLO,379.0,263.3399963378906,99805.85861206056,174.47999572753906,-0.33743450233946093,66127.9183807373
MSFT,297.0,336.32000732421875,99887.04217529295,315.4100036621094,-0.062172940077132255,93676.77108764648
TSLA,94.0,1056.780029296875,99337.32275390624,1099.5699462890625,0.04049084559315319,103359.57495117188
MRNA,393.0,253.97999572753903,99814.13832092284,180.63999938964844,-0.2887628851548104,70991.51976013184
AVGO,150.0,665.4099731445312,99811.49597167967,641.469970703125,-0.03597782330834742,96220.49560546875
XOM,1634.0,61.18999862670898,99984.45775604248,82.37000274658203,0.34613506447486886,134592.58448791504
BZH,4306.0,23.21999931335449,99985.31704330444,16.459999084472656,-0.29112835610610743,70876.75605773926
FOA,25188.0,3.9700000286102295,99996.36072063446,3.119999885559082,-0.21410582794093969,78586.55711746216
Cash,3692.753560218811,1.0,3692.753560218811,1,0.0,3692.753560218811
Total,,,1002250.66,,-0.10345079030498505,896549.209695015
