,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
PDD,1715.0,58.29999923706055,99984.49869155884,60.0,0.02915953319359188,102900.0
HUYA,14409.0,6.940000057220459,99998.4608244896,5.860000133514404,-0.15561958426533584,84436.74192380905
BILI,2155.0,46.400001525878906,99992.00328826904,35.13999938964844,-0.24267245185219166,75726.69868469238
IQ,21929.0,4.559999942779541,99996.23874521255,4.289999961853027,-0.05921052287600148,94075.40916347504
JD,1427.0,70.06999969482422,99989.88956451416,73.9800033569336,0.05580139402224349,105569.46479034424
BIDU,672.0,148.7899932861328,99986.87548828124,160.63999938964844,0.07964249370404453,107950.07958984375
BABA,841.0,118.79000091552734,99902.3907699585,122.25,0.029127022963263416,102812.25
DIDI,20080.0,4.980000019073486,99998.4003829956,3.990000009536743,-0.19879518187651124,80119.2001914978
VZIO,5146.0,19.43000030517578,99986.78157043456,14.100000381469728,-0.274318056613012,72558.60196304323
NIO,3156.0,31.68000030517578,99982.08096313477,24.100000381469727,-0.23926767205452515,76059.60120391846
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.041723866291748735,902390.427221775
