,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-07
FB,297.0,336.3500061035156,99895.95181274414,331.7900085449219,-0.013557298872741375,98541.6325378418
TRMB,1146.0,87.19000244140625,99919.74279785156,79.13999938964844,-0.09232713414783544,90694.43930053711
ORCL,1146.0,87.20999908447266,99942.65895080566,87.51000213623047,0.003440007509542875,100286.46244812012
INTC,1941.0,51.5,99961.5,53.43999862670898,0.0376698762467762,103727.03733444212
VIAC,3313.0,30.18000030517578,99986.34101104736,35.38999938964844,0.1726308492972135,117247.06797790527
C,1655.0,60.38999938964844,99945.44898986816,65.77999877929688,0.08925317840907865,108865.89797973633
ATVI,1503.0,66.52999877929688,99994.5881652832,64.04000091552734,-0.03742669336324078,96252.1213760376
QCOM,546.0,182.8699951171875,99847.01733398438,180.41000366210935,-0.01345213277608348,98503.8619995117
MDT,966.0,103.4499969482422,99932.69705200195,105.16000366210938,0.016529789891852165,101584.56353759766
PYPL,530.0,188.5800018310547,99947.40097045898,187.6000061035156,-0.005196710775393076,99428.00323486327
Cash,993.37291595459,1.0,993.37291595459,1,0.0,993.37291595459
Total,,,1000366.72,,0.001995212970938187,1016124.4606425476
