,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-23
NEE,6426.0,93.36000061035156,599931.3639221191,72.31999969482422,-0.22536418999545804,464728.31803894043
DUK,3813.0,104.9000015258789,399983.7058181762,97.66999816894533,-0.06892281460215155,372415.70301818853
Cash,3840.7352597045897,1.0,3840.7352597045897,1,0.0,3840.7352597045897
Total,,,1003755.805,,-0.018863695871985886,840984.7563168335
