,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-03
AMZN,29.0,3334.340087890625,96695.86254882812,3408.090087890625,0.02211831968425737,98834.61254882812
GOOGL,34.0,2897.0400390625,98499.361328125,2899.830078125,0.0009630654132770644,98594.22265625
CAT,483.0,206.7400054931641,99855.42265319826,207.0,0.0012575916606740734,99981.0
PYPL,530.0,188.5800018310547,99947.40097045898,194.94000244140625,0.03372574264820183,103318.20129394531
PTON,2796.0,35.7599983215332,99984.95530700684,35.20000076293945,-0.015659887720311794,98419.20213317871
HLTH,7457.0,13.40999984741211,99998.3688621521,14.670000076293944,0.09395974968075715,109394.19056892394
JPM,631.0,158.35000610351562,99918.85385131836,161.6999969482422,0.021155609192314406,102032.69807434082
BAM,1656.0,60.380001068115234,99989.28176879884,59.95000076293945,-0.007121568359872987,99277.20126342773
AMAT,635.0,157.36000061035156,99923.60038757324,159.92999267578125,0.01633192714451881,101555.5453491211
PEP,575.0,173.7100067138672,99883.25386047363,172.97999572753906,-0.004202469392166841,99463.49754333496
Cash,5303.63846206665,1.0,5303.63846206665,1,0.0,5303.63846206665
Total,,,1000000.0,,0.01617400989341733,1016174.0098934174
