,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-10
AMZN,29.0,3334.340087890625,96695.86254882812,3229.719970703125,-0.031376558608238736,93661.87915039062
AZTA,969.0,103.11000061035156,99913.59059143066,91.5999984741211,-0.11162837812140347,88760.39852142334
QRVO,639.0,156.38999938964844,99933.20960998537,151.55999755859375,-0.03088433947122582,96846.8384399414
DFS,865.0,115.55999755859376,99959.3978881836,127.5199966430664,0.1034960136478753,110304.79709625244
THS,2467.0,40.52999877929688,99987.5069885254,43.16999816894531,0.06513692250582959,106500.38548278809
BBWI,1432.0,69.79000091552734,99939.28131103516,58.41999816894531,-0.16291736061651718,83657.43737792969
IGT,3459.0,28.90999984741211,99999.68947219849,28.809999465942383,-0.0034590239362688457,99653.7881526947
FIVN,728.0,137.32000732421875,99968.96533203124,137.25999450683594,-0.00043702894102748413,99925.27600097656
ADSK,355.0,281.19000244140625,99822.45086669922,262.3900146484375,-0.06685866364287352,93148.45520019531
MARA,3043.0,32.86000061035156,99992.9818572998,28.93000030517578,-0.11959830286606121,88033.9909286499
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,-0.004250248214957897,964280.309885025
