,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-14
AMZN,29.0,3334.340087890625,96695.86254882812,3242.760009765625,-0.02746572806343084,94040.04028320312
GOOGL,34.0,2897.0400390625,98499.361328125,2789.610107421875,-0.037082653395218546,94846.74365234375
CAT,483.0,206.7400054931641,99855.42265319826,228.94000244140625,0.10738123419937806,110578.02117919922
PYPL,530.0,188.5800018310547,99947.40097045898,178.4199981689453,-0.05387635785056111,94562.59902954102
PTON,2796.0,35.7599983215332,99984.95530700684,31.32999992370605,-0.12388139277846644,87598.67978668211
HLTH,7457.0,13.40999984741211,99998.3688621521,9.579999923706056,-0.28560775296691554,71438.05943107606
JPM,631.0,158.35000610351562,99918.85385131836,157.88999938964844,-0.002904999659845142,99628.58961486816
BAM,1656.0,60.380001068115234,99989.28176879884,57.09000015258789,-0.05448825533831758,94541.04025268555
AMAT,635.0,157.36000061035156,99923.60038757324,167.0,0.06126079913737814,106045.0
PEP,575.0,173.7100067138672,99883.25386047363,175.63999938964844,0.01111042888254743,100992.99964904785
Cash,5934.63846206665,1.0,5934.63846206665,1,0.0,5934.63846206665
Total,,,1000631.0,,-0.004712035866958342,960206.4113407135
