,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
COST,176.0,567.7000122070312,99915.2021484375,564.22998046875,-0.0061124390763898084,99304.4765625
NVDA,340.0,294.1099853515625,99997.39501953124,292.8999938964844,-0.004114078118196973,99585.99792480469
GOOGL,34.0,2897.0400390625,98499.361328125,2887.989990234375,-0.003123894977666075,98191.65966796875
HD,240.0,415.010009765625,99602.40234375,412.8399963378906,-0.005228821899885938,99081.59912109375
BX,772.0,129.38999938964844,99889.0795288086,124.94000244140624,-0.03439212434680805,96453.68188476561
CVS,969.0,103.16000366210938,99962.04354858398,104.29000091552734,0.010953831071188747,101057.010887146
GS,261.0,382.5499877929688,99845.54681396486,407.4800109863281,0.06516801460950816,106352.28286743164
MRNA,393.0,253.97999572753903,99814.13832092284,233.05999755859372,-0.08236868462423141,91592.57904052733
PFE,1693.0,59.04999923706055,99971.6487083435,54.52999877929688,-0.07654530933383741,92319.28793334962
WFC,2084.0,47.97999954223633,99990.31904602052,52.75,0.09941643399901823,109931.0
Cash,2512.863193511963,1.0,2512.863193511963,1,0.0,2512.863193511963
Total,,,1000000.0,,-0.000827873418149716,996382.4390830994
