,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
ENJY,21645.0,4.619999885559082,99999.89752292632,4.019999980926514,-0.12987011244481006,87012.89958715439
COIN,396.0,252.3699951171875,99938.51806640624,250.1499938964844,-0.008796613161846767,99059.39758300783
DIS,645.0,154.88999938964844,99904.04960632324,155.72999572753906,0.00542317994189867,100445.8472442627
GOOGL,34.0,2897.0400390625,98499.361328125,2887.989990234375,-0.003123894977666075,98191.65966796875
RBLX,969.0,103.16000366210938,99962.04354858398,95.1500015258789,-0.07764639251532457,92200.35147857666
CCL,4970.0,20.1200008392334,99996.40417099,21.729999542236328,0.08001981291489191,107998.09772491455
WMT,691.0,144.69000244140625,99980.79168701172,142.0,-0.018591487981317822,98122.0
DKNG,3640.0,27.46999931335449,99990.79750061034,26.6299991607666,-0.030578819569883398,96933.19694519043
HD,240.0,415.010009765625,99602.40234375,412.8399963378906,-0.005228821899885938,99081.59912109375
TWLO,379.0,263.3399963378906,99805.85861206056,251.0,-0.046859559920617855,95129.0
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,-0.025143001240507945,976493.9249653816
