,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-20
MTTR,4844.0,20.63999938964844,99980.15704345705,11.220000267028809,-0.45639531982467185,54349.68129348755
ATVI,1503.0,66.52999877929688,99994.5881652832,81.76000213623047,0.22891933919098362,122885.2832107544
AMD,694.0,143.89999389648438,99866.59576416016,121.88999938964844,-0.15295340820284542,84591.65957641602
OLPX,3432.0,29.1299991607666,99974.15711975098,20.309999465942383,-0.3027806367637432,69703.91816711426
SQ,619.0,161.50999450683594,99974.68659973145,127.58000183105467,-0.21007983301209998,78972.02113342284
NOVA,3581.0,27.920000076293945,99981.52027320862,22.1299991607666,-0.20737825572011603,79247.5269947052
DE,291.0,342.8900146484375,99780.99426269533,366.9800109863281,0.07025575347415658,106791.18319702148
FDX,386.0,258.6400146484375,99835.04565429688,250.7400054931641,-0.030544419686998836,96785.64212036134
PDD,1715.0,58.29999923706055,99984.49869155884,66.12000274658203,0.13413385269052314,113395.80471038818
AMGN,444.0,224.97000122070312,99886.6805419922,228.8999938964844,0.017468963214903432,101631.59729003908
Cash,1046.6258838653564,1.0,1046.6258838653564,1,0.0,1046.6258838653564
Total,,,1000305.55,,-0.009331937466156681,909400.9435775757
