,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-19
INTC,1941.0,51.5,99961.5,53.619998931884766,0.04116502780358777,104076.41792678833
AMGN,444.0,224.97000122070312,99886.6805419922,231.3000030517578,0.028137092931091345,102697.20135498047
KO,1688.0,59.209999084472656,99946.47845458984,61.0,0.030231395764313662,102968.0
DOW,1763.0,56.720001220703125,99997.3621520996,59.84000015258789,0.05500703217097169,105497.92026901245
IBM,748.0,133.66000366210938,99977.6827392578,131.5800018310547,-0.015561886683116422,98421.8413696289
VZ,1924.0,51.959999084472656,99971.0382385254,53.5,0.029638201359929228,102934.0
CVX,852.0,117.3499984741211,99982.19869995116,128.91000366210938,0.0985087800451705,109831.32312011719
WBA,1917.0,52.15999984741211,99990.719707489,53.52999877929688,0.026265317022479806,102617.00765991212
MRK,1304.0,76.63999938964844,99938.55920410156,81.29000091552734,0.06067329805468358,106002.16119384766
MMM,562.0,177.6300048828125,99828.06274414062,178.47999572753906,0.004785176047747752,100305.75759887695
Cash,1751.077517852783,1.0,1751.077517852783,1,0.0,1751.077517852783
Total,,,1001231.36,,-0.00506476349218743,1037102.7080110168
