,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-01
RIVN,1205.0,103.69000244140624,124946.45294189452,61.90999984741211,-0.40293183151966283,74601.54981613159
FIGS,4535.0,27.559999465942383,124984.5975780487,14.529999732971191,-0.47278664678760896,65893.54878902435
NVDA,425.0,294.1099853515625,124996.74377441406,234.7700042724609,-0.20176119150857774,99777.25181579588
CCL,6212.0,20.1200008392334,124985.44521331789,18.86000061035156,-0.06262426323685233,117158.32379150388
TSLA,118.0,1056.780029296875,124700.04345703124,864.3699951171875,-0.18207198172329842,101995.65942382812
TRMB,1433.0,87.19000244140625,124943.27349853516,68.69999694824219,-0.2120656609178304,98447.09562683105
PRNT,3644.0,34.29999923706055,124989.19721984863,29.399999618530277,-0.14285713491316654,107133.59860992433
KTOS,6443.0,19.39999961853028,124994.19754219058,20.01000022888184,0.03144333104877539,128924.4314746857
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,-0.04614385115018527,794391.5081224442
