,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
RIVN,1205.0,103.69000244140624,124946.45294189452,67.55999755859375,-0.34844251164165074,81409.79705810547
FIGS,4535.0,27.559999465942383,124984.5975780487,16.43000030517578,-0.403846131220744,74510.05138397217
NVDA,425.0,294.1099853515625,124996.74377441406,243.8500061035156,-0.1708883810523093,103636.25259399413
CCL,6212.0,20.1200008392334,124985.44521331789,20.32999992370605,0.010437329806823659,126289.95952606198
TSLA,118.0,1056.780029296875,124700.04345703124,870.4299926757812,-0.17633758346576722,102710.73913574219
TRMB,1433.0,87.19000244140625,124943.27349853516,69.75,-0.20002296081051663,99951.75
PRNT,3644.0,34.29999923706055,124989.19721984863,29.93000030517578,-0.1274052195069164,109064.92111206055
KTOS,6443.0,19.39999961853028,124994.19754219058,20.920000076293945,0.07835054060061997,134787.5604915619
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,0.02886034524561798,832821.0800762177
