,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
AMZN,29.0,3334.340087890625,96695.86254882812,2957.969970703125,-0.11287694334311282,85781.12915039062
HD,240.0,415.010009765625,99602.40234375,324.3599853515625,-0.21842852529088796,77846.396484375
PFE,1693.0,59.04999923706055,99971.6487083435,47.83000183105469,-0.19000842592668554,80976.19309997559
PYPL,530.0,188.5800018310547,99947.40097045898,101.33999633789062,-0.462615360303797,53710.19805908203
NKE,599.0,166.6699981689453,99835.32890319824,133.97000122070312,-0.1961960599237289,80248.03073120117
LUV,2334.0,42.84000015258789,99988.56035614014,41.66999816894531,-0.027310970575986304,97257.77572631836
SNAP,2126.0,47.02999877929688,99985.77740478516,35.65999984741211,-0.2417605619179809,75813.15967559814
HUT,12738.0,7.849999904632568,99993.29878520966,5.690000057220459,-0.2751592195736735,72479.2207288742
UBER,2384.0,41.93000030517578,99961.12072753906,31.71999931335449,-0.24350109509922868,75620.4783630371
SBUX,854.0,116.97000122070312,99892.38104248048,91.52999877929688,-0.21749168313168754,78166.61895751953
Cash,5221.878209266662,1.0,5221.878209266662,1,0.0,5221.878209266662
Total,,,1001095.66,,-0.21687892081436155,783121.0791856385
