,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
RIVN,964.0,103.69000244140624,99957.1623535156,50.90999984741211,-0.5090172760273524,49077.23985290527
LCID,2628.0,38.04999923706055,99995.39799499512,22.6299991607666,-0.40525625191800074,59471.63779449463
APPS,1639.0,60.9900016784668,99962.61275100708,44.400001525878906,-0.27201180022995763,72771.60250091553
BUR,9469.0,10.5600004196167,99992.64397335052,9.029999732971191,-0.14488642290234333,85505.06747150421
FIGS,3628.0,27.559999465942383,99987.67806243896,13.979999542236328,-0.49274311273074267,50719.4383392334
AMZN,29.0,3334.340087890625,96695.86254882812,2957.969970703125,-0.11287694334311282,85781.12915039062
COST,176.0,567.7000122070312,99915.2021484375,533.0499877929688,-0.06103580001584741,93816.7978515625
AAPL,563.0,177.57000732421875,99971.91412353516,166.22999572753906,-0.06386220154834121,93587.48759460449
NVDA,340.0,294.1099853515625,99997.39501953124,237.13999938964844,-0.19370299819577808,80627.59979248047
ROKU,438.0,228.1999969482422,99951.59866333008,127.8499984741211,-0.4397458361793115,55998.29933166504
Cash,3849.0323610305777,1.0,3849.0323610305777,1,0.0,3849.0323610305777
Total,,,1000276.5,,-0.03050176849630959,731205.3320407867
