,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
MU,1073.0,93.1500015258789,99949.95163726808,75.69999694824219,-0.18733230586999805,81226.09672546387
TTD,1091.0,91.63999938964844,99979.23933410645,66.11000061035156,-0.27859012384695325,72126.01066589355
FTNT,278.0,359.3999938964844,99913.19830322266,291.3699951171875,-0.18928770154317565,81000.85864257812
TCN,6544.0,15.279999732971191,99992.31825256348,14.3100004196167,-0.06348163156452336,93644.64274597168
TENB,1815.0,55.06999969482422,99952.04944610596,54.34000015258789,-0.01325584794410195,98627.10027694702
UCTT,1743.0,57.36000061035156,99978.48106384276,39.08000183105469,-0.3186889571963837,68116.44319152832
EPAM,149.0,668.4500122070312,99599.05181884766,174.8000030517578,-0.7384995140106019,26045.200454711914
ZIM,1698.0,58.86000061035156,99944.28103637695,68.94000244140625,0.17125385196278686,117060.12414550781
LSCC,1297.0,77.05999755859375,99946.8168334961,51.93999862670898,-0.32597975250108724,67366.17821884154
FIVE,483.0,206.88999938964844,99927.8697052002,145.1699981689453,-0.29832278700171544,70117.10911560059
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.06480270839689573,776711.8867520142
