,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
APPS,4099.0,60.9900016784668,249998.0168800354,43.810001373291016,-0.2816855194683717,179577.19562911987
BUR,4734.0,10.5600004196167,49991.041986465454,9.699999809265137,-0.08143944850172447,45919.79909706116
RAPT,4083.0,36.72999954223633,149968.58813095093,20.979999542236328,-0.42880479706755403,85661.33813095093
CVNA,647.0,231.7899932861328,149968.12565612793,158.39999389648438,-0.31662281166319484,102484.79605102539
CURV,8097.0,9.880000114440918,79998.36092662811,9.010000228881836,-0.0880566675588863,72953.97185325623
FSLY,1974.0,35.45000076293945,69978.30150604248,27.3799991607666,-0.22764461011266002,54048.11834335327
AYX,826.0,60.5,49973.0,53.560001373291016,-0.11471072110262781,44240.56113433838
CRCT,2263.0,22.09000015258789,49989.6703453064,18.649999618530277,-0.1557265962107569,42204.949136734016
W,789.0,189.97000122070312,149886.33096313477,147.30999755859375,-0.22456179074583404,116227.58807373047
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.047354161696470776,743566.8810548782
