,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-08
FB,297.0,336.3500061035156,99895.95181274414,190.2899932861328,-0.43425006739090455,56516.128005981445
TRMB,1146.0,87.19000244140625,99919.74279785156,64.43000030517578,-0.2610391271811895,73836.78034973145
ORCL,1146.0,87.20999908447266,99942.65895080566,73.33000183105469,-0.15915603026177805,84036.18209838867
INTC,1941.0,51.5,99961.5,47.5,-0.07766990291262132,92197.5
VIAC,3313.0,30.18000030517578,99986.34101104736,33.75,0.11829024714131542,111813.75
C,1655.0,60.38999938964844,99945.44898986816,54.869998931884766,-0.09140587040161263,90809.84823226929
ATVI,1503.0,66.52999877929688,99994.5881652832,81.02999877929688,0.21794679492031155,121788.0881652832
QCOM,546.0,182.8699951171875,99847.01733398438,150.75999450683594,-0.17558922440925695,82314.95700073242
MDT,966.0,103.4499969482422,99932.69705200195,104.08999633789062,0.006186557839809703,100550.93646240234
PYPL,530.0,188.5800018310547,99947.40097045898,94.9000015258789,-0.4967652953418781,50297.00080871582
Cash,2917.16791595459,1.0,2917.16791595459,1,0.0,2917.16791595459
Total,,,1002290.515,,-0.0007924583724554513,867078.3390394592
