,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-23
RCL,1300.0,76.9000015258789,99970.00198364258,80.05000305175781,0.04096230771619491,104065.00396728516
CCL,4970.0,20.1200008392334,99996.40417099,20.209999084472656,0.0044730736324702924,100443.6954498291
TSLA,94.0,1056.780029296875,99337.32275390624,764.0399780273438,-0.27701133930805333,71819.75793457031
TTD,1091.0,91.63999938964844,99979.23933410645,74.12000274658203,-0.19118285420946268,80864.922996521
UAL,2284.0,43.77999877929688,99993.51721191408,43.84999847412109,0.0015988966828686113,100153.39651489256
LUV,2334.0,42.84000015258789,99988.56035614014,44.0099983215332,0.027310881530765663,102719.3360824585
ALK,1919.0,52.09999847412109,99979.89707183836,55.81999969482422,0.0714011771526426,107118.57941436768
CZR,1069.0,93.52999877929688,99983.56869506836,78.68000030517578,-0.158772572093823,84108.92032623291
PENN,1928.0,51.84999847412109,99966.79705810544,47.2400016784668,-0.08891025904186256,91078.72323608398
ABNB,600.0,166.49000549316406,99894.00329589844,150.0399932861328,-0.09880480307694306,90023.99597167969
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.03565455899792325,933307.0199623108
