,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-18
AMZN,59.0,3334.340087890625,196726.06518554688,3225.010009765625,-0.032789120258625015,190275.59057617188
DIS,968.0,154.88999938964844,149933.5194091797,140.3000030517578,-0.09419585767566152,135810.40295410156
MSFT,297.0,336.32000732421875,99887.04217529295,300.42999267578125,-0.10671388518922931,89227.70782470703
FB,297.0,336.3500061035156,99895.95181274414,216.4900054931641,-0.35635498271245225,64297.531631469734
INTC,1941.0,51.5,99961.5,47.45000076293945,-0.07864076188467084,92100.45148086548
FDX,386.0,258.6400146484375,99835.04565429688,218.91000366210935,-0.1536112308079325,84499.2614135742
ADBE,264.0,567.0599975585938,149703.83935546875,453.3299865722656,-0.20056080745596327,119679.11645507812
AB,2047.0,48.84000015258789,99975.4803123474,46.58000183105469,-0.04627351176233452,95349.26374816895
Cash,7904.2910951232925,1.0,7904.2910951232925,1,0.0,7904.2910951232925
Total,,,1003822.735,,0.011579872144411363,879143.6171792602
