,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-18
DKNG,3640.0,27.46999931335449,99990.79750061034,17.290000915527344,-0.37058604485942437,62935.60333251953
TSP,2789.0,35.849998474121094,99985.64574432372,15.34000015258789,-0.5721059747419146,42783.26042556763
PD,2877.0,34.75,99975.75,31.75,-0.08633093525179858,91344.75
FATE,1709.0,58.5099983215332,99993.58713150024,33.13999938964844,-0.4336010880134985,56636.25895690918
SI,674.0,148.1999969482422,99886.79794311523,114.86000061035156,-0.22496624173031787,77415.64041137695
NRIX,3454.0,28.950000762939453,99993.30263519289,15.800000190734863,-0.4542314413006392,54573.20065879822
TDOC,1089.0,91.81999969482422,99991.97966766356,65.0,-0.29209322352389444,70785.0
EXAS,1284.0,77.83000183105469,99933.72235107422,74.12999725341797,-0.047539566884095774,95182.91647338867
BEAM,1254.0,79.69000244140625,99931.26306152344,67.0199966430664,-0.15899115836589073,84043.07579040527
U,699.0,142.99000549316406,99950.01383972168,99.08999633789062,-0.30701452876978996,69263.90744018555
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.05250037060452839,705330.7536144257
