,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
INTC,1941.0,51.5,99961.5,47.630001068115234,-0.07514561032785949,92449.83207321167
AMGN,444.0,224.97000122070312,99886.6805419922,228.1999969482422,0.014357450815721373,101320.79864501953
KO,1688.0,59.209999084472656,99946.47845458984,60.290000915527344,0.018240193341565236,101769.52154541016
DOW,1763.0,56.720001220703125,99997.3621520996,61.09000015258789,0.07704511350203735,107701.67026901245
IBM,748.0,133.66000366210938,99977.6827392578,132.69000244140625,-0.007257228745521038,99252.12182617188
VZ,1924.0,51.959999084472656,99971.0382385254,53.31999969482422,0.026173992192350948,102587.6794128418
CVX,852.0,117.3499984741211,99982.19869995116,138.80999755859375,0.18287174574787235,118266.11791992188
WBA,1917.0,52.15999984741211,99990.719707489,48.70000076293945,-0.06633433846998593,93357.90146255493
MRK,1304.0,76.63999938964844,99938.55920410156,76.63999938964844,0.0,99938.55920410156
MMM,562.0,177.6300048828125,99828.06274414062,159.5399932861328,-0.10184096773861029,89661.47622680664
Cash,3686.2625178527833,1.0,3686.2625178527833,1,0.0,3686.2625178527833
Total,,,1003166.545,,-0.0029446148052935106,1009991.9411029053
