,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-07
NEE,6426.0,93.36000061035156,599931.3639221191,75.68000030517578,-0.1893744664694813,486319.68196105957
DUK,3813.0,104.9000015258789,399983.7058181762,104.33999633789062,-0.005338466919374785,397848.40603637695
Cash,84.93025970458984,1.0,84.93025970458984,1,0.0,84.93025970458984
Total,,,1000000.0,,-0.002006066182016708,884253.0182571411
