,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-01
AMZN,29.0,3334.340087890625,96695.86254882812,3023.8701171875,-0.09311286866947488,87692.2333984375
GOOGL,34.0,2897.0400390625,98499.361328125,2752.8798828125,-0.049761188767225684,93597.916015625
CAT,483.0,206.7400054931641,99855.42265319826,205.3500061035156,-0.006723417590769332,99184.05294799803
PYPL,530.0,188.5800018310547,99947.40097045898,175.8000030517578,-0.0677696397030807,93174.00161743164
PTON,2796.0,35.7599983215332,99984.95530700684,28.020000457763672,-0.21644290344132433,78343.92127990723
HLTH,7457.0,13.40999984741211,99998.3688621521,9.199999809265137,-0.3139448237174609,68604.39857769012
JPM,631.0,158.35000610351562,99918.85385131836,151.14999389648438,-0.04546897334708344,95375.64614868164
BAM,1656.0,60.380001068115234,99989.28176879884,55.560001373291016,-0.07982775106921147,92007.36227416992
AMAT,635.0,157.36000061035156,99923.60038757324,138.61000061035156,-0.11915353283728047,88017.35038757324
PEP,575.0,173.7100067138672,99883.25386047363,172.33999633789062,-0.007886767158055696,99095.49789428711
Cash,6470.7684620666505,1.0,6470.7684620666505,1,0.0,6470.7684620666505
Total,,,1001167.13,,0.015126237922474806,901563.1490038681
