,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
COST,176.0,567.7000122070312,99915.2021484375,522.02001953125,-0.08046501971735465,91875.5234375
NVDA,340.0,294.1099853515625,99997.39501953124,252.4199981689453,-0.1417496489715685,85822.7993774414
GOOGL,34.0,2897.0400390625,98499.361328125,2960.0,0.021732513216446314,100640.0
HD,240.0,415.010009765625,99602.40234375,373.7300109863281,-0.0994674774293024,89695.20263671875
BX,772.0,129.38999938964844,99889.0795288086,137.97999572753906,0.066388410065777,106520.55670166016
CVS,969.0,103.16000366210938,99962.04354858398,108.9000015258789,0.05564169891434223,105524.10147857666
GS,261.0,382.5499877929688,99845.54681396486,363.05999755859375,-0.0509475646485259,94758.65936279297
MRNA,393.0,253.97999572753903,99814.13832092284,169.61000061035156,-0.3321914975055621,66656.73023986816
PFE,1693.0,59.04999923706055,99971.6487083435,53.86000061035156,-0.08789159515266642,91184.9810333252
WFC,2084.0,47.97999954223633,99990.31904602052,55.93000030517578,0.16569405666503045,116558.12063598633
Cash,3723.0131935119625,1.0,3723.0131935119625,1,0.0,3723.0131935119625
Total,,,1001210.15,,0.019382982246687108,952959.6880973816
