,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
AMZN,29.0,3334.340087890625,96695.86254882812,3228.27001953125,-0.03181141262242304,93619.83056640625
AAPL,619.0,177.57000732421875,109915.8345336914,174.8300018310547,-0.01543056473586324,108219.77113342285
NVDA,680.0,294.1099853515625,199994.7900390625,251.0800018310547,-0.14630575520607436,170734.4012451172
HD,120.0,415.010009765625,49801.201171875,361.4400024414063,-0.1290812415692626,43372.80029296876
MSFT,356.0,336.32000732421875,119729.92260742188,304.5599975585937,-0.09443389948254788,108423.35913085936
GOOG,41.0,2893.590087890625,118637.19360351562,2784.260009765625,-0.03778354044774179,114154.66040039062
SOFI,3162.0,15.8100004196167,49991.221326828,12.130000114440918,-0.232764086496147,38355.06036186218
CRWD,244.0,204.75,49959.0,178.89999389648438,-0.12625155606112637,43651.59851074219
CAT,241.0,206.7400054931641,49824.34132385255,201.5,-0.025345870919682212,48561.5
TSLA,141.0,1056.780029296875,149005.98413085938,922.0,-0.12753839546584778,130002.0
Cash,6848.338714065552,1.0,6848.338714065552,1,0.0,6848.338714065552
Total,,,1000403.69,,0.013818245211158375,905943.3203558349
