,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
AAPL,281.0,177.57000732421875,49897.17205810547,166.22999572753906,-0.06386220154834121,46710.62879943848
NVDA,340.0,294.1099853515625,99997.39501953124,237.13999938964844,-0.19370299819577808,80627.59979248047
GOOGL,51.0,2897.0400390625,147749.0419921875,2677.989990234375,-0.07561167463153562,136577.48950195312
RBLX,1211.0,103.16000366210938,124926.76443481444,45.2400016784668,-0.5614579287274353,54785.64203262329
MSFT,446.0,336.32000732421875,149998.72326660156,295.9200134277344,-0.12012367095823129,131980.32598876953
CRWD,366.0,204.75,74938.5,191.0200042724609,-0.06705736619066716,69913.32156372069
TSLA,47.0,1056.780029296875,49668.661376953125,839.2899780273438,-0.20580446757139947,39446.628967285156
PYPL,397.0,188.5800018310547,74866.26072692871,101.33999633789062,-0.462615360303797,40231.97854614258
CRM,393.0,254.1300048828125,99873.09191894533,204.75,-0.19431001429989836,80466.75
NFLX,207.0,602.4400024414062,124705.0805053711,368.0700073242188,-0.38903458297489535,76190.4915161133
Cash,3731.248700561524,1.0,3731.248700561524,1,0.0,3731.248700561524
Total,,,1000351.94,,-0.026753894743915207,760662.1054090881
