,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-04
COST,176.0,567.7000122070312,99915.2021484375,519.77001953125,-0.08442838056220081,91479.5234375
NVDA,340.0,294.1099853515625,99997.39501953124,243.19000244140625,-0.17313245196108984,82684.60083007812
GOOGL,34.0,2897.0400390625,98499.361328125,2865.860107421875,-0.010762685782801595,97439.24365234375
HD,240.0,415.010009765625,99602.40234375,359.6700134277344,-0.1333461724673668,86320.80322265625
BX,772.0,129.38999938964844,99889.0795288086,132.25,0.022103722264801062,102097.0
CVS,969.0,103.16000366210938,99962.04354858398,108.48999786376952,0.05166725487057966,105126.80792999266
GS,261.0,382.5499877929688,99845.54681396486,367.6000061035156,-0.03907981222455015,95943.60159301758
MRNA,393.0,253.97999572753903,99814.13832092284,163.00999450683594,-0.35817782010789767,64062.92784118652
PFE,1693.0,59.04999923706055,99971.6487083435,53.0,-0.10245553455085377,89729.0
WFC,2084.0,47.97999954223633,99990.31904602052,56.33000183105469,0.17403089554988282,117391.72381591797
Cash,5502.453193511962,1.0,5502.453193511962,1,0.0,5502.453193511962
Total,,,1002989.59,,0.0031776636888056764,937777.6855162048
