,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
AMZN,59.0,3334.340087890625,196726.06518554688,2957.969970703125,-0.11287694334311282,174520.22827148438
DIS,968.0,154.88999938964844,149933.5194091797,145.57000732421875,-0.06017168378949944,140911.76708984375
MSFT,297.0,336.32000732421875,99887.04217529295,295.9200134277344,-0.12012367095823107,87888.24398803711
FB,297.0,336.3500061035156,99895.95181274414,202.97000122070312,-0.3965512188567145,60282.09036254883
INTC,1941.0,51.5,99961.5,47.93000030517578,-0.06932038242377125,93032.13059234619
FDX,386.0,258.6400146484375,99835.04565429688,221.30999755859372,-0.1443319477869095,85425.65905761717
ADBE,264.0,567.0599975585938,149703.83935546875,459.0799865722656,-0.19042078695591758,121197.11645507812
AB,2047.0,48.84000015258789,99975.4803123474,44.369998931884766,-0.09152336623132185,90825.38781356812
Cash,7614.7910951232925,1.0,7614.7910951232925,1,0.0,7614.7910951232925
Total,,,1003533.235,,-0.01658728516899144,861697.414725647
