,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
AMZN,59.0,3334.340087890625,196726.06518554688,2947.330078125,-0.11606794734920267,173892.474609375
DIS,968.0,154.88999938964844,149933.5194091797,134.1999969482422,-0.1335786850212164,129905.59704589844
MSFT,297.0,336.32000732421875,99887.04217529295,287.1499938964844,-0.14620008431533338,85283.54818725586
FB,297.0,336.3500061035156,99895.95181274414,192.02999877929688,-0.42907686845649284,57032.90963745117
INTC,1941.0,51.5,99961.5,44.810001373291016,-0.12990288595551425,86976.21266555786
FDX,386.0,258.6400146484375,99835.04565429688,216.22999572753903,-0.163973153877776,83464.77835083006
ADBE,264.0,567.0599975585938,149703.83935546875,421.6600036621094,-0.25641024675075996,111318.24096679688
AB,2047.0,48.84000015258789,99975.4803123474,42.84999847412109,-0.12264540662884094,87713.94687652586
Cash,7904.2910951232925,1.0,7904.2910951232925,1,0.0,7904.2910951232925
Total,,,1003822.735,,0.028194236182835564,823491.9994348144
