,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
RCL,1300.0,76.9000015258789,99970.00198364258,82.26000213623047,0.0697009168270013,106938.00277709961
CCL,4970.0,20.1200008392334,99996.40417099,22.309999465942383,0.10884684569389025,110880.69734573364
TSLA,94.0,1056.780029296875,99337.32275390624,1106.219970703125,0.04678356898847236,103984.67724609375
TTD,1091.0,91.63999938964844,99979.23933410645,82.38999938964844,-0.10093845549550351,89887.48933410645
UAL,2284.0,43.77999877929688,99993.51721191408,46.540000915527344,0.06304253570549756,106297.36209106445
LUV,2334.0,42.84000015258789,99988.56035614014,45.209999084472656,0.05532210372183188,105520.13786315918
ALK,1919.0,52.09999847412109,99979.89707183836,55.150001525878906,0.058541327084161265,105832.85292816162
CZR,1069.0,93.52999877929688,99983.56869506836,87.94999694824219,-0.05966002249419289,94018.5467376709
PENN,1928.0,51.84999847412109,99966.79705810544,47.43999862670898,-0.08505303716861601,91464.31735229491
ABNB,600.0,166.49000549316406,99894.00329589844,169.5399932861328,0.018319344659364356,101723.99597167969
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.0029874777063352287,1017458.7677154541
