,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-25
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,59.61000061035156,-0.4251133261952006,6180.961108819581
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,35.459999084472656,-0.06806833651826305,1349.2529381103523
APPS,60.9900016784668,60.9900016784668,3719.780304739383,39.58000183105469,-0.3510411421249584,2413.9843781097443
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.170000076293944,-0.13162881515995328,96.83520465354921
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,21.71999931335449,-0.21190131588372307,598.6031694763186
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,2799.719970703125,-0.16033760897068905,9335218.533183396
COST,567.7000122070312,567.7000122070312,322283.30385986343,477.3200073242188,-0.1592038100042391,270974.5739846193
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,159.77999877929688,-0.1001858861921413,28372.13555350341
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,223.2400054931641,-0.24096420858912493,65657.11474547723
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,152.19000244140625,-0.3330849935290564,34729.75809268188
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,344.760009765625,-0.09378612250765228,131160.49895693365
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,48.86000061035156,-0.21472195995242338,3040.0692976196297
RCL,76.9000015258789,76.9000015258789,5913.610234680178,80.16999816894531,0.04252271233006377,6165.072981521604
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.069999933242798,-0.33549783348722173,14.183399340248116
COIN,252.3699951171875,252.3699951171875,63690.61443544924,185.6300048828125,-0.26445295211653197,46847.44342587888
DIS,154.88999938964844,154.88999938964844,23990.911910925293,136.50999450683594,-0.11866489092413846,21144.03296584473
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2538.699951171875,-0.12369179681982789,7354715.405710936
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,65.29000091552734,-0.3670996646202298,6735.316733544925
CCL,20.1200008392334,20.1200008392334,404.8144337707527,20.200000762939453,0.003976139183357041,406.4240323028571
WMT,144.69000244140625,144.69000244140625,20935.196806494147,137.14999389648438,-0.052111468779436065,19844.232951721177
DKNG,27.46999931335449,27.46999931335449,754.600862275696,19.31999969482422,-0.29668728876043926,530.7203783508302
HD,415.010009765625,415.010009765625,172233.30820566416,358.9800109863281,-0.1350087888505137,148980.2978651002
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,185.83999633789065,-0.2942963510205263,48939.10395505373
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,18.280000686645508,-0.49009758815356086,655.337996723174
PD,34.75,34.75,1207.5625,30.76000022888184,-0.11482013729836427,1068.910007953644
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,39.869998931884766,-0.31857801955855525,2332.7935705841082
SI,148.1999969482422,148.1999969482422,21963.239095459,102.0500030517578,-0.3114034740000837,15123.810140838612
NRIX,28.950000762939453,28.950000762939453,838.1025441741949,19.5,-0.3264248882175139,564.5250148773193
TDOC,91.81999969482422,91.81999969482422,8430.91234395752,72.02999877929688,-0.21553039622415593,6613.794465933228
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,69.18000030517578,-0.11113968035945099,5384.279550424195
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,66.61000061035156,-0.16413604505373225,5308.151111260988
U,142.99000549316406,142.99000549316406,20446.14167093509,104.06999969482422,-0.2721868963086409,14880.969828036497
MSFT,336.32000732421875,336.32000732421875,113111.14732656255,288.489990234375,-0.14221579462483402,97024.9556285888
GOOG,2893.590087890625,2893.590087890625,8372863.596738875,2534.7099609375,-0.1240259041717765,7334411.618646383
SOFI,15.8100004196167,15.8100004196167,249.9561132682802,12.760000228881836,-0.19291588297179874,201.735608972931
CRWD,204.75,204.75,41922.5625,158.58999633789062,-0.22544568333142556,32471.301750183105
CAT,206.7400054931641,206.7400054931641,42741.42987131352,214.30999755859372,0.03661600011749977,44306.45007250365
TSLA,1056.780029296875,1056.780029296875,1116784.030320704,918.4000244140624,-0.13094494695824566,970546.8047065436
NEE,93.36000061035156,93.36000061035156,8716.089713964844,75.0999984741211,-0.195586996752931,7011.335903381347
DUK,104.9000015258789,104.9000015258789,11004.010320129397,102.31999969482422,-0.024594869337711156,10733.36812411499
RAPT,36.72999954223633,36.72999954223633,1349.0928663726809,22.649999618530277,-0.3833378736505365,831.9344756202701
CVNA,231.7899932861328,231.7899932861328,53726.60098758549,146.52999877929688,-0.36783293919676185,33964.18743327027
CURV,9.880000114440918,9.880000114440918,97.61440226135257,8.6899995803833,-0.1204453967888397,85.85719684867854
FSLY,35.45000076293945,35.45000076293945,1256.7025540924078,26.530000686645508,-0.2516219995577319,940.4885445823675
AYX,60.5,60.5,3660.25,51.209999084472656,-0.15355373414094786,3098.2049446105957
