,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-10
AMZN,59.0,3334.340087890625,196726.06518554688,2936.35009765625,-0.11936094691713106,173244.65576171875
DIS,968.0,154.88999938964844,149933.5194091797,133.63999938964844,-0.1371941383158155,129363.51940917969
MSFT,297.0,336.32000732421875,99887.04217529295,285.5899963378906,-0.15083851653649438,84820.22891235352
FB,297.0,336.3500061035156,99895.95181274414,195.2100067138672,-0.41962240769578274,57977.371994018555
INTC,1941.0,51.5,99961.5,46.65999984741211,-0.0939805854871435,90567.0597038269
FDX,386.0,258.6400146484375,99835.04565429688,219.27999877929688,-0.15218068991622058,84642.0795288086
ADBE,264.0,567.0599975585938,149703.83935546875,438.9500122070313,-0.22591963090876455,115882.80322265626
AB,2047.0,48.84000015258789,99975.4803123474,44.34000015258789,-0.09213759184973203,90763.98031234741
Cash,7904.2910951232925,1.0,7904.2910951232925,1,0.0,7904.2910951232925
Total,,,1003822.735,,0.002277161196651223,835165.989940033
