,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-18
COST,176.0,567.7000122070312,99915.2021484375,561.3499755859375,-0.011185549558836327,98797.595703125
NVDA,340.0,294.1099853515625,99997.39501953124,264.5299987792969,-0.10057457429371985,89940.19958496094
GOOGL,34.0,2897.0400390625,98499.361328125,2722.510009765625,-0.060244258603120326,92565.34033203125
HD,240.0,415.010009765625,99602.40234375,340.739990234375,-0.17895958599454898,81777.59765625
BX,772.0,129.38999938964844,99889.0795288086,122.8499984741211,-0.050544871677699055,94840.19882202148
CVS,969.0,103.16000366210938,99962.04354858398,107.3000030517578,0.0401318267029982,103973.7029571533
GS,261.0,382.5499877929688,99845.54681396486,345.3800048828125,-0.09716372786887195,90144.18127441406
MRNA,393.0,253.97999572753903,99814.13832092284,178.92999267578125,-0.2954957253100706,70319.48712158203
PFE,1693.0,59.04999923706055,99971.6487083435,54.5099983215332,-0.07688401311067217,92285.42715835571
WFC,2084.0,47.97999954223633,99990.31904602052,51.41999816894531,0.07169651228697438,107159.27618408203
Cash,6494.0531935119625,1.0,6494.0531935119625,1,0.0,6494.0531935119625
Total,,,1003981.19,,0.017491044538489042,928297.0599874877
