,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-25
AMZN,59.0,3334.340087890625,196726.06518554688,2799.719970703125,-0.16033760897068905,165183.47827148438
DIS,968.0,154.88999938964844,149933.5194091797,136.50999450683594,-0.11866489092413846,132141.6746826172
MSFT,297.0,336.32000732421875,99887.04217529295,288.489990234375,-0.1422157946248338,85681.52709960938
FB,297.0,336.3500061035156,99895.95181274414,300.1499938964844,-0.107626019176852,89144.54818725586
INTC,1941.0,51.5,99961.5,51.0,-0.009708737864077666,98991.0
FDX,386.0,258.6400146484375,99835.04565429688,244.0399932861328,-0.056449197863486456,94199.43740844727
ADBE,264.0,567.0599975585938,149703.83935546875,502.7200012207031,-0.11346241423288272,132718.08032226562
AB,2047.0,48.84000015258789,99975.4803123474,45.09000015258789,-0.07678132654144332,92299.23031234741
Cash,4081.556095123291,1.0,4081.556095123291,1,0.0,4081.556095123291
Total,,,1000000.0,,-0.021223772394057483,894440.5323791504
