,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
RCL,1300.0,76.9000015258789,99970.00198364258,86.27999877929688,0.1219765548413072,112163.99841308594
CCL,4970.0,20.1200008392334,99996.40417099,22.549999237060547,0.12077526324396182,112073.49620819092
TSLA,94.0,1056.780029296875,99337.32275390624,922.0,-0.12753839546584755,86668.0
TTD,1091.0,91.63999938964844,99979.23933410645,76.48999786376953,-0.16532083835424205,83450.58766937256
UAL,2284.0,43.77999877929688,99993.51721191408,46.83000183105469,0.06966658603928799,106959.7241821289
LUV,2334.0,42.84000015258789,99988.56035614014,46.06999969482422,0.07539681444284985,107527.37928771973
ALK,1919.0,52.09999847412109,99979.89707183836,57.650001525878906,0.10652597340313918,110630.35292816162
CZR,1069.0,93.52999877929688,99983.56869506836,82.36000061035156,-0.11942690382476329,88042.84065246582
PENN,1928.0,51.84999847412109,99966.79705810544,48.11000061035156,-0.07213110846350734,92756.08117675781
ABNB,600.0,166.49000549316406,99894.00329589844,162.25999450683594,-0.02540699649686662,97355.99670410156
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.036776983065062385,998539.1452903748
